id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugx0j563WZuiqPhjieF4AaABAg	0	0	2019-04-22 16:31:21	TheGym Butterfly	Besides the moon landing	UCnphrjX44ZSaSuvrsoCTcpA	http://www.youtube.com/channel/UCnphrjX44ZSaSuvrsoCTcpA	0		
UgwdBQGotSruhjsK-lB4AaABAg	2	16	2019-04-22 16:30:21	Siminthesky	I love how Deña is using his firey emotions to equalize all opposition...i love this man!	UCwwmXPZjmQWbFEAW32KpZ0Q	http://www.youtube.com/channel/UCwwmXPZjmQWbFEAW32KpZ0Q	0		
UgwdBQGotSruhjsK-lB4AaABAg.8u1dOpQSEfr8uMrfyv_YlP		1	2019-04-30 22:19:12	Vkob	I guess both of you don't know what a man is supposed to behave like. This is what a child is supposed to behave like	UCwn7__Ek_BDh6KBAN-DLalw	http://www.youtube.com/channel/UCwn7__Ek_BDh6KBAN-DLalw	1	UgwdBQGotSruhjsK-lB4AaABAg	Siminthesky
UgwdBQGotSruhjsK-lB4AaABAg.8u1dOpQSEfr8uEeICmbE68		0	2019-04-27 17:48:18	Sarah Kim	same! 😄	UCgXVvuEh20USynptYZHpZmw	http://www.youtube.com/channel/UCgXVvuEh20USynptYZHpZmw	1	UgwdBQGotSruhjsK-lB4AaABAg	Siminthesky
Ugw6BYnMXV0RQ-KqL3p4AaABAg	0	0	2019-04-22 15:13:25	Utkarsh Chitte	this guy is fucking awesome	UCBcW_ZS6P6aTwk8eUTOzUCA	http://www.youtube.com/channel/UCBcW_ZS6P6aTwk8eUTOzUCA	0		
Ugxt5qjdcz8e3kFzQsp4AaABAg	0	0	2019-04-22 13:36:36	Medical Interest	The raving emotional style of this man reminds me of people who were quite certain smoking doesn&#39;t cause cancer. Russian scientists drinking vodka? Laughing about climate change? Gallows humour? Maybe the Saudies don&#39;t want to reveal the true situation with oil reserves because they may not be able to pay for their billion- dollar deals in arms. Question: Why are US oil companies investing in shale oil which is very expensive and damaging to the environment?	UCQpFsG5FxK8zrG2hfzCk9bQ	http://www.youtube.com/channel/UCQpFsG5FxK8zrG2hfzCk9bQ	0		
UgxcCeT4d6ceSWjmXmt4AaABAg	0	0	2019-04-22 12:59:55	Medical Interest	I am told that the Saudi&#39;s will crash the price of oil if electricity starts to compete seriously. So Global warming is cyclic and humans can go on polluting the earth and pillaging it&#39;s resources? Removing forests is proved to alter rainfall patterns. I wonder what this old guy thinks about mass extinction. Religion proves that humans can believe amazingly stupid things.<br /><br />Bees are absent from my orchard. There is absolutely no fruit this year. What is poisoning the bees? Chem trails, Geoengineered weather? Is it really just cyclic weather that comes and goes long enough to kill off everything?	UCQpFsG5FxK8zrG2hfzCk9bQ	http://www.youtube.com/channel/UCQpFsG5FxK8zrG2hfzCk9bQ	0		
UgwCCR5zarzVync20CR4AaABAg	0	3	2019-04-22 10:38:32	Bobby Fischer	Love this dude	UCzqEF13PPbNEZQYtdVX4rKQ	http://www.youtube.com/channel/UCzqEF13PPbNEZQYtdVX4rKQ	0		
UgyP9Vd97Its59KhyBx4AaABAg	1	1	2019-04-22 08:10:01	Robert Castle	either the deep state is brought down or their wont be a world.further research banker ronald bernard or rauni kilde	UC1qYuOD8ULmAZ_I6wY08xhg	http://www.youtube.com/channel/UC1qYuOD8ULmAZ_I6wY08xhg	0		
UgyP9Vd97Its59KhyBx4AaABAg.8u0k8Ja8STi9-Cn9UQaf-w		0	2019-09-23 03:35:38	harrythebarry	there is no deep state idiot	UCGDlYjb9j6myHNjz40OLARg	http://www.youtube.com/channel/UCGDlYjb9j6myHNjz40OLARg	1	UgyP9Vd97Its59KhyBx4AaABAg	Robert Castle
Ugzw6gbCHKYMf_IcZSl4AaABAg	0	20	2019-04-22 02:46:31	John Borowski	Wikipedia long term Climate change more like 1000 years from now ! 🤣👍👏🇺🇸 a joke that globalists pay for this Lie ! Big Ripp Off for sure !	UCKX4m26gsr6PxvCtJJrsHzA	http://www.youtube.com/channel/UCKX4m26gsr6PxvCtJJrsHzA	0		
Ugxkm2ao8r1MJX0WGyh4AaABAg	0	1	2019-04-22 02:18:21	John Borowski	Gas And Oil ALLWAYS LIE ABOUT OUR OIL AND GAS RESEARVES THEY HAVE BILLIONS OF GALLONS! I BELIEVE THIS MAN MORE THAN THE SAND MASTERS !! SAUDI ARABIA HAS LOTS OF OIL ! NOT SURPRISED SCARE TACTICS TO STEAL FROM AMERICA AND EVERY OTHER COUNTRY !	UCKX4m26gsr6PxvCtJJrsHzA	http://www.youtube.com/channel/UCKX4m26gsr6PxvCtJJrsHzA	0		
Ugwn9e7u_QsMvPED_lZ4AaABAg	0	5	2019-04-22 02:11:00	John Borowski	To Dan Pena ! Thankyou Sir for being Real and Honest ! I salute you Sir ! Much RESPECT!👍🇺🇸🇺🇸👏👏	UCKX4m26gsr6PxvCtJJrsHzA	http://www.youtube.com/channel/UCKX4m26gsr6PxvCtJJrsHzA	0		
Ugze7Uhkbz_zmqu6oKF4AaABAg	0	0	2019-04-22 01:38:11	Regan Orr	The Mauder Solar Minimum shows the Sun is heading into a Cooling Phase! Russian, Japanese, American Solar Scientists say &quot;It&#39;s getting Colder&quot;! Bundle Up we need the Fossil Fuels for HEAT!	UCAqDhQdbIXCZj-9FuF79sDA	http://www.youtube.com/channel/UCAqDhQdbIXCZj-9FuF79sDA	0		
UgydTytrh7ECGon7ogd4AaABAg	1	53	2019-04-22 00:57:40	Patrick Zeising	This guy is for real , love him.	UCelPTGZumo3wEI-bi0AH5oQ	http://www.youtube.com/channel/UCelPTGZumo3wEI-bi0AH5oQ	0		
UgydTytrh7ECGon7ogd4AaABAg.8u-yehFQGUS8u8fr8YD4eN		0	2019-04-25 10:06:30	matthew crane	Are you going to marry him?	UCTl3Etm8OTGi_C4tDDoR-uQ	http://www.youtube.com/channel/UCTl3Etm8OTGi_C4tDDoR-uQ	1	UgydTytrh7ECGon7ogd4AaABAg	Patrick Zeising
Ugw7xHN6TlDgnS_PwTl4AaABAg	0	0	2019-04-22 00:34:00	liberty justice	Ever notice why they changed the name from global warming to climate change? Its because they know its fake so if you call it climate change then it doesnt matter if the temp goes up or down . LOL its a redistribution of power from the west to the east. You think china gives a damn about climate . Not a chance	UCNbz9Kjv_CgsYDLZ_r2Sk2A	http://www.youtube.com/channel/UCNbz9Kjv_CgsYDLZ_r2Sk2A	0		
UgzEDNhaZGkBzBMPt4l4AaABAg	2	25	2019-04-21 21:04:52	Dee Smith	Solar activity is cyclical and the sun and moon are what determines the earth&#39;s atmosphere and weather (climate). We&#39;re headed into a very low level of solar activity (flares/sun spots) which means we&#39;re actually heading into another cooling period - probably to last about 400 - 500 years where winters are a little bit cooler than now and the number of cold days will be greater than we&#39;ve enjoyed for the past 500. C02 will be needed more than ever - I would invest in greenhouses and greenhouse gardening as well as some UV producing lights to prevent mold on your crops. The good news is that when the warming period returns, all that C02 that gets trapped during the cool periods, will be released into the atmosphere as the oceans outgas. Everyone needs to settle down and focus on efficient means to deal with potential mild consequences of <i>natural</i> changes in our regional climates.	UCOcoRu7PrHLG51c_gzIc7ug	http://www.youtube.com/channel/UCOcoRu7PrHLG51c_gzIc7ug	0		
UgzEDNhaZGkBzBMPt4l4AaABAg.8u-Z0YQUijc8utK9EBtZ6W		1	2019-05-13 22:11:41	Jack O’Donohoe	👍	UCMF1b4lFrJskbcVgGRPTSXw	http://www.youtube.com/channel/UCMF1b4lFrJskbcVgGRPTSXw	1	UgzEDNhaZGkBzBMPt4l4AaABAg	Dee Smith
UgzEDNhaZGkBzBMPt4l4AaABAg.8u-Z0YQUijc8uJfOv23_oO		1	2019-04-29 16:34:10	Oskar Olczak	can you please quote some studies for that?	UC2ROz7uAkT0UBy4Vi97QY9A	http://www.youtube.com/channel/UC2ROz7uAkT0UBy4Vi97QY9A	1	UgzEDNhaZGkBzBMPt4l4AaABAg	Dee Smith
Ugw2ljXtaFY77v6GJLR4AaABAg	0	0	2019-04-21 20:15:57	Sebul Reath	Every scientific claim is based on theory.Theory is then subjected to scrutiny and examination of the facts and the results are then presented as the scientific claim of the facts. Weather is unpredictable as it changes constantly however pollution is visible to us all and does affect the ecological balance of the environment. We&#39;re stuck on this planet so it would make sense to care for it as this is the only one we have.	UCf-tY7LBrEJ_cDMdrzKy3QA	http://www.youtube.com/channel/UCf-tY7LBrEJ_cDMdrzKy3QA	0		
UgyE6N0n7dBlAQ4bDkN4AaABAg	15	152	2019-04-21 19:17:58	Max Bliss	CO2 did not drive the warming of the 1920&#39;s and 1930&#39;s....but Tax and UN agenda 21/2030 is driving a global agenda	UCs1YGOMAQ6lQfUPjlI5CnYg	http://www.youtube.com/channel/UCs1YGOMAQ6lQfUPjlI5CnYg	0		
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z90jh8omjWcZ		0	2019-10-31 04:08:41	MrVelociraptor75	@Entertainment 101 Ozone has nothing at all to do with the global mean temperature. Its effect is to protect the planet from seriously harmful levels of UV light	UCv4DIVLoJkGKgnNebpXi8dw	http://www.youtube.com/channel/UCv4DIVLoJkGKgnNebpXi8dw	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8zw_90pMt_q		0	2019-09-16 11:06:09	Super Mega SS 88 Ultra Rightwing Purity Death Squad	@polka Look, CO2 doesn't heat the planet outside of the cycle of O2 to CO2 to O2 back to CO2 conversion. It's simple Chemisty. Don't come here with your basic bitch understanding of physics if you can't logically project things into the future.	UCQeF3Pa8ru9ibWk4cUA13sw	http://www.youtube.com/channel/UCQeF3Pa8ru9ibWk4cUA13sw	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8v-9dGtv2H7		0	2019-05-16 13:54:29	Entertainment 101	what about ozone loss	UCuuuC6JNi6onTG_QYftD5_Q	http://www.youtube.com/channel/UCuuuC6JNi6onTG_QYftD5_Q	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uxAeGayL65		0	2019-05-15 10:05:38	stevehislop	barty tholimule sorry , English isn’t my mother tongue: You‘ re right, I meant conduction. The higher atomic mass does not explain how it goes against the second law of thermodynamics, right?	UCOb97doHgo7TdK-6HrsxjXg	http://www.youtube.com/channel/UCOb97doHgo7TdK-6HrsxjXg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwvCzCr-nM		1	2019-05-15 07:41:58	barty tholimule	@stevehislop as an educator your grasp of science makes me sad. its ok tho i can help, you are right radiant heat is very inefficient but it does transfer heat. i think you meant conduction not condensation. see sunlight and heat from the sun comes in to earth and then tries to leave back into space. the thicker the atmosphere the harder it is for the heat to get back out. co2 has a very heavy atomic mass therefor it traps more heat, simple right?	UC1jw40GFybFDqWH9rA6G7vQ	http://www.youtube.com/channel/UC1jw40GFybFDqWH9rA6G7vQ	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwu6ePJe2U		1	2019-05-15 07:32:22	stevehislop	barty tholimule Polka said, that CO2 radiates back heat to the planet. That’s false on many levels. First: radiating heat back to the earth is the worst way to transfer it. Condensation is the best way. That’s why clouds are the biggest influence to the weather. There is just not enough time during the day to transfer any significant amount of heat that way with a trace gas of 410 ppm. What makes it physically wrong, is that you lose energy all the time on its way back into space through entropy and adiabatic losses. It gets colder in the atmosphere the higher you go, because the pressure gets lower the higher you go, leaving more space for atoms to lose their energy. So if CO2 takes heat on, it will rise with the warm air up, where it is colder. It can release its energy only to something that is colder ie the atmosphere above it. Even if CO2 would effect this rise up theoretically, there is no influence to the global temperature, because the day has not enough hours for this bad sort of heattransfer. It’s like heating your drink over a fire while it’s in a coffe-mug that’s insulated. Once the hot air is up it’s physically impossible that it heats the hotter air underneath. It’s a scam. It’s about money and ruling the masses.	UCOb97doHgo7TdK-6HrsxjXg	http://www.youtube.com/channel/UCOb97doHgo7TdK-6HrsxjXg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwsDTHAnfF		0	2019-05-15 07:15:49	barty tholimule	@stevehislop what makes you say that?	UC1jw40GFybFDqWH9rA6G7vQ	http://www.youtube.com/channel/UC1jw40GFybFDqWH9rA6G7vQ	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uws1wsVyY-		1	2019-05-15 07:14:15	stevehislop	barty tholimule and I think you know nothing about thermodynamics.	UCOb97doHgo7TdK-6HrsxjXg	http://www.youtube.com/channel/UCOb97doHgo7TdK-6HrsxjXg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwrNFHt9uE		0	2019-05-15 07:08:25	barty tholimule	@stevehislop i think you misunderstood. he never mentioned anything "colder"	UC1jw40GFybFDqWH9rA6G7vQ	http://www.youtube.com/channel/UC1jw40GFybFDqWH9rA6G7vQ	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwr12RxfMX		0	2019-05-15 07:05:23	stevehislop	polka So you´re trying to tell me that something colder is heating something warmer:)If you´ve got a physics degree, I´m Col.John Boyd.	UCOb97doHgo7TdK-6HrsxjXg	http://www.youtube.com/channel/UCOb97doHgo7TdK-6HrsxjXg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uwiev4Ffnm		0	2019-05-15 05:52:19	barty tholimule	i hope thats your real name. max bliss = happiest guy ever lol	UC1jw40GFybFDqWH9rA6G7vQ	http://www.youtube.com/channel/UC1jw40GFybFDqWH9rA6G7vQ	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uWCWz6K12Y		3	2019-05-04 13:23:15	stevehislop	So you´re trying to tell me that something colder is heating something warmer:)If you´ve got a physics degree, I´m Col.John Boyd.	UCOb97doHgo7TdK-6HrsxjXg	http://www.youtube.com/channel/UCOb97doHgo7TdK-6HrsxjXg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8uAuFkNRlFz		8	2019-04-26 06:50:49	Max Bliss	@polka There is NO empirical evidence to support the CO2 driving climate theory...if you know of some..." show me the data" it is a massive con ! The planet is actually cooling.	UCs1YGOMAQ6lQfUPjlI5CnYg	http://www.youtube.com/channel/UCs1YGOMAQ6lQfUPjlI5CnYg	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8u9umE0S6AQ		4	2019-04-25 21:36:09	Michael FlamingSword	@polka You need CO2 to grow crops. How are you gonna feed 8 billion people if you don't have a CO2 surplus ? Tell me ?	UCvczZPjtImpF3hZkWxcZMGA	http://www.youtube.com/channel/UCvczZPjtImpF3hZkWxcZMGA	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
UgyE6N0n7dBlAQ4bDkN4AaABAg.8u-MmgCdW4z8u99U17oUuS		1	2019-04-25 14:34:06	polka	Look CO2 heats the planet. It is simple physics. I can assure you that as someone with a physics degree. It isn't difficult to understand. CO2 absorbs the heat radiation from the planet. Instead of leaving the planet the energy is kept in the atmosphere. So some of it radiates back to the earth, some leaves the planet. And don't start with: It has not enough CO2. If we have enough CO2 to grow all the plants, we have enough CO2 to warm the planet.	UCcKNxHN5rLmueL-LE2uAFeQ	http://www.youtube.com/channel/UCcKNxHN5rLmueL-LE2uAFeQ	1	UgyE6N0n7dBlAQ4bDkN4AaABAg	Max Bliss
Ugx8hV2lqukldrUwCpl4AaABAg	0	0	2019-04-21 17:30:44	and seraf	Co2 isn’t causing what’s going on but abuse of soil .. chemical fertilizers runoff in the water cause algae blooms and fish die offs , dredging the oceans affect the seabed life and sand erosion .. co2 climate change is false but corporate climate changing is occurring.. The money hungry put no thought of the natural cycles and the design of nature .	UCTjnbzk0XrZDu9kbGsUwJ0A	http://www.youtube.com/channel/UCTjnbzk0XrZDu9kbGsUwJ0A	0		
UgytfirbKJeGXR05JL14AaABAg	0	0	2019-04-21 16:45:21	rudy harper	This isn&#39;t just about running out of fuel. It is also the effect of releasing these. His &quot;theory&quot; about why he believes the way he does is largely anecdotal.The fact that many of you think this guy is cool is most likely based on the human weakness for finding &quot;certainty&quot; wherever you can. That is no substitute for thinking for yourself, in fact it is on the level of picking your favorite sports team. If you need a strong male influence in your life, get one but don&#39;t fall for this asshole&#39;s brand of bluster as what can actually help you. He has enough money to remain a complete asshole til he dies. Figure it out. He is a cardboard figure. You are pathetic if you admire him.	UCnrr8VXKqFnXweS9a35ZnVg	http://www.youtube.com/channel/UCnrr8VXKqFnXweS9a35ZnVg	0		
Ugxr4pFDMDf8WhmzziV4AaABAg	0	2	2019-04-21 09:52:26	billville111	When I was 25 they were telling me I was going to freeze to death from the new ice age	UCfQB9wXmWD0U_oUi8UWb0-g	http://www.youtube.com/channel/UCfQB9wXmWD0U_oUi8UWb0-g	0		
UgxPqvo4quVOHp-0-o14AaABAg	0	0	2019-04-21 09:01:11	SモれK乇TSЦ Julian M	Over 30 000 People visit antarctica each year, and quite a portion of them visit the pole.<br /><br />&quot;10&quot; people - shut up...	UCYco0rhZAlkc2naZiTd2JaA	http://www.youtube.com/channel/UCYco0rhZAlkc2naZiTd2JaA	0		
UgyXawiv3KvpnAjCaSx4AaABAg	0	0	2019-04-21 05:09:37	Chewy Gum	Tons And Tons ? what an Idiot	UCc2ggujv_XaR3gvsbSDdFeA	http://www.youtube.com/channel/UCc2ggujv_XaR3gvsbSDdFeA	0		
UgzLCjhgtvw6lMITuGZ4AaABAg	0	0	2019-04-21 03:44:28	Peter B.	Free energy from sun can provide lots of heat in the winter from well placed windows and skylights. They can be opened in summer at night cooling the mass of the building at night.	UCQ3WotLM2ExWMAcA3XEJdhA	http://www.youtube.com/channel/UCQ3WotLM2ExWMAcA3XEJdhA	0		
UgxB0dRjmMfOMvQNRx54AaABAg	0	0	2019-04-21 02:45:33	Adam Gruds	This dude is a fucking clown like anyone who sucks up the smoke hes blowing out his ass	UCav_xiysjXAum1sZra2QpQA	http://www.youtube.com/channel/UCav_xiysjXAum1sZra2QpQA	0		
UgyhdpL3IshOxmAwG-J4AaABAg	0	4	2019-04-21 02:09:01	Midnite Ryder	I&#39;m gonna binge watch all the YT stuff I can with this guy....Thanks for talking straight talk...	UCufoecMdoAOBuZfxlNyYRCA	http://www.youtube.com/channel/UCufoecMdoAOBuZfxlNyYRCA	0		
UgxAsSEsLEixh3C-rzt4AaABAg	0	0	2019-04-21 00:43:18	James Harding	If it is a hoax then those who are as passionate and as pissed as this guy have been double bluffed. <br />Technology is getting more powerfulful and giving more bang for your money may well encourage groups of people to come together and build their own community projects removing the financial barriers that currently deny most the choice to live in homes that are near independent of any outside utilities including effortlessly producing their own produce and be very healthy naturally allergen free air purifying homes to live in will allow people an alternative to the current parasitic nature of many industries that control the ability to live by their beliefs and making cost of living a life of subsistence for a large section of society.<br />Industries that pollute our air quality, our waters, fertility and toxicology of our land, obsolescence in everyday products and privatisation of waste, political influence and every other leech element that takes our focus from what matters.<br />Yeah if we wanted electric cars we would have. Technology that didn&#39;t exist then now allows us to EV sales are growing there is demand. People do want them who wouldn&#39;t if in the future it may be your own power generation charging it.	UCNhQKCnmd2OXclVuZ1z8yyA	http://www.youtube.com/channel/UCNhQKCnmd2OXclVuZ1z8yyA	0		
UgzLc7XzHgzkVBaeXnd4AaABAg	3	149	2019-04-20 22:26:33	bg81973	gore is heavily invested in the scheme to sell carbon credits. he will make literally trillions if this scam goes far enough.	UCgjzBA51OTzTzpkzS4ePZWQ	http://www.youtube.com/channel/UCgjzBA51OTzTzpkzS4ePZWQ	0		
UgzLc7XzHgzkVBaeXnd4AaABAg.8ty7_1ybYBl93i2hYcboWu		0	2020-01-13 02:21:31	wong	I note with extreme interest you aren't bleating about the $5.3 trillion annual taxpayer funded subsidies fossil fuel and mining interests receive. Or that that said interests are the ones funding the denial of the reality of AGW & ACC.	UCSZhW02Czww8_DneBb_XxLQ	http://www.youtube.com/channel/UCSZhW02Czww8_DneBb_XxLQ	1	UgzLc7XzHgzkVBaeXnd4AaABAg	bg81973
UgzLc7XzHgzkVBaeXnd4AaABAg.8ty7_1ybYBl92EgDKbT6rb		2	2019-12-07 10:47:40	bud385	I'm Pretty sure he has PLENTY OF MONEY! global warming just since Al invented it has Already accounted for OVER 5.8 BILLION$ to the EPA ( Elite Profiteering Agency )	UCI6wPimwdJnXEErNZmamgvw	http://www.youtube.com/channel/UCI6wPimwdJnXEErNZmamgvw	1	UgzLc7XzHgzkVBaeXnd4AaABAg	bg81973
UgzLc7XzHgzkVBaeXnd4AaABAg.8ty7_1ybYBl91PT0vhabxH		4	2019-11-16 18:43:53	Leonardo Isidoro	Five Star Productions for reals I live in California will probably be the first ones. There going to want to tax the fuck out of corporations .	UCWhZezOVOKDjOtvoy16OELg	http://www.youtube.com/channel/UCWhZezOVOKDjOtvoy16OELg	1	UgzLc7XzHgzkVBaeXnd4AaABAg	bg81973
UgwFifRYCgwB9nR-OOl4AaABAg	0	0	2019-04-20 21:57:55	Sam Bentley	People like this are the reason thr worlds in this mess. Yes we all use oil in some format but we&#39;ve been given no alternative for decades until now. Fossil fuels will become as extinct as thr dinosaurs themselves. The sooner the oil companies realise they&#39;re flogging a dead horse the better. Greed greed greed. This man is a ignorant, arrogant twat of thr nth degree.	UC8dawKdPlX6jehgGXDV68nA	http://www.youtube.com/channel/UC8dawKdPlX6jehgGXDV68nA	0		
UgzMBww4O4nPRqfGNR54AaABAg	0	0	2019-04-20 21:02:49	Joshua A. Kennedy	It is not the brightest fraud in human history it is money!!!	UCDseAi2zCNvIpnol6MynRPw	http://www.youtube.com/channel/UCDseAi2zCNvIpnol6MynRPw	0		
UgzyxBwpmVe1a_9dVAl4AaABAg	1	1	2019-04-20 18:00:56	Sean Flannagan	I know he’s a rich guy but I like how he speaks the truth...	UCj483FKyElJfW4P3Q83tSkw	http://www.youtube.com/channel/UCj483FKyElJfW4P3Q83tSkw	0		
UgzyxBwpmVe1a_9dVAl4AaABAg.8txeAUxYR3P8tycY08JHxO		0	2019-04-21 03:05:54	Leehamism	"the truth"? One thing we can agree on is that a better understanding of science should help in deciding what is true regarding our climate. A university education in physics, chemistry, etc, in the vast majority of cases, leads to a particular understanding of the "truth"(not the best place to discuss this for now). To say Pena is not truthful regarding the science, like the majority of us, could be attributed more to ignorance rather than outright lying. If we are generous, we could simply say Pena is ignorant regarding the science rather than lying about it. However, his last story regarding the few other people who have visited the poles, to some degree, brings in to question his honesty. Michael Palin, Robert Swan and Ranulph Fiennes would all question his claim that ZERO "bipolars" have bitched about the climate. A blatant lie that Pena knows countless of his fans will spread. Research bipolars like Palin, etc then look in to Pena's eyes in the last couple of minutes of the interview. Arrogance, ignorance and outright lies from people like Pena sure make this conversation about climate difficult. I like those who speak the truth too. That's why I don't like Pena.	UCkqiSX4O4C-SWYU-LzEofBQ	http://www.youtube.com/channel/UCkqiSX4O4C-SWYU-LzEofBQ	1	UgzyxBwpmVe1a_9dVAl4AaABAg	Sean Flannagan
