id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxCAW263z4BgOkVDo14AaABAg.8pSoyN66nUM8pVhJy2gYb4		0	2018-12-31 02:04:53	Sandy Beebe	until it is cleaned up maybe ..change is inevitable change is always too	UCZjWvnSBp4TPB0f_OiHLzbg	http://www.youtube.com/channel/UCZjWvnSBp4TPB0f_OiHLzbg	1	UgxCAW263z4BgOkVDo14AaABAg	Sean Boddie
UgxCAW263z4BgOkVDo14AaABAg.8pSoyN66nUM8pVKhPWeRpW		1	2018-12-30 22:38:30	bluskies1000	Which nation was not built by criminals?	UC3HnsD86p52d8dsti47G04w	http://www.youtube.com/channel/UC3HnsD86p52d8dsti47G04w	1	UgxCAW263z4BgOkVDo14AaABAg	Sean Boddie
UgwoyFlNxMmDd28qb194AaABAg	0	20	2018-12-29 19:14:36	HWCD Limited	Patriots must unite against treason, or lose the Republic forever.	UCj3roT8xXXKwYzUrPC3iTzg	http://www.youtube.com/channel/UCj3roT8xXXKwYzUrPC3iTzg	0		
UgzmLKKgwnQZ4gCESdd4AaABAg	0	11	2018-12-29 16:44:49	meacomefeyou	<a href="https://www.youtube.com/watch?v=Nl5NW9KcMt0&amp;t=2m39s">2:39</a> When truth is criminalized and lies &amp; fakes are praised and homeland security mistreats us while Canada&#39;s Priminister Trudeau invites strangers against OUR agreement that is tyranny, dictatorship, communism, police state. Foretold in the bible whats up is down down is up,etc...<br />in the end days there will be liars and lovers of lies and lovers of self. Self absorbed, selfish, self centered...,	UCmW3THqoC7cB-koORsLHiIg	http://www.youtube.com/channel/UCmW3THqoC7cB-koORsLHiIg	0		
Ugwc6vLsuB8KaY4Snyh4AaABAg	0	3	2018-12-29 13:15:33	Arnold Robert Lee	I&#39;ve seen snippets of information about the problems in the USA and the government per say, but taking this guys inside information as factual made me sit back and start worrying. How can all of the total corruption under the guise of legality be unraveled and by who? You can&#39;t be the sole country to be under this control, could we in the UK be living in a wonderland. I know my MP answered my question about Chemtrails with the typical answer, &quot;they are Passenger planes&quot; even though he Must have known differently himself. Can your resident President have any power to get the ball rolling, especially now <b>they</b> are looking at his tax returns, hoping to take him down?	UCUasg6-DXz0yLeq823yNhwg	http://www.youtube.com/channel/UCUasg6-DXz0yLeq823yNhwg	0		
UgzujRdmf09JZJlJunl4AaABAg	0	11	2018-12-28 23:01:58	6RID8U6	1.3K people are not ready to be unplugged from the Matrix... or are benefiting from it directly.	UCErJ3l6f4lZEUgAU0hirtbQ	http://www.youtube.com/channel/UCErJ3l6f4lZEUgAU0hirtbQ	0		
UgwE5s1ZDcdiD_rY3CB4AaABAg	0	23	2018-12-28 05:39:06	Jamia Burcham	Who would thumbs down this!? A lot of people can’t take the truth.	UCG7BsQS3_xwP4ipmTyfkHtg	http://www.youtube.com/channel/UCG7BsQS3_xwP4ipmTyfkHtg	0		
UgxMx0LtSubCph271b94AaABAg	0	16	2018-12-28 05:22:12	nobleday3	Play with enough blocks, and one knows 9/11 is illogical.	UCh92C6cOBKemFxB9DW29Pyw	http://www.youtube.com/channel/UCh92C6cOBKemFxB9DW29Pyw	0		
UgzPVVxOIKcIY8mbMX14AaABAg	0	19	2018-12-19 20:47:26	Jimmy Wells	The unconstitutional acts being committed by these alphabet agencies are &quot;legal&quot; now thanks to Bush and the Patriot Act. Where was the outrage when that law was passed? Most of America gave up their &quot;freedom&quot; for &quot;security&quot;. Fuckng sheep will reap what they sow!	UC57cLymaJUbnrWFUf9XwJzw	http://www.youtube.com/channel/UC57cLymaJUbnrWFUf9XwJzw	0		
UgzjSEfQJfzujD5OYxB4AaABAg	0	9	2018-12-12 18:43:48	Janet Duncan	Where has this been hiding?! Thanks for sharing..	UCsq3dCDR5RnG56ICFVlh22A	http://www.youtube.com/channel/UCsq3dCDR5RnG56ICFVlh22A	0		
UgxI_eEQpLp9ysFsyGR4AaABAg	0	7	2018-12-12 18:14:57	Nora Martinez	That was amazing!!! Great speech all Americans be empowered	UCuNPUqxw9DNbhpkVg-yRI8w	http://www.youtube.com/channel/UCuNPUqxw9DNbhpkVg-yRI8w	0		
UgyJsdYDVfYxeEDnt-Z4AaABAg	1	13	2018-12-11 20:39:13	Wilma	How can people even work there? What is wrong with them? All that for money? Its even better to be dead than to live such a life. How can people even live in the USA? This country is so sick 😱😵<br />Thank God I was born in Europe 🙏	UCwydqKTmF9PU6rdd36zf8rg	http://www.youtube.com/channel/UCwydqKTmF9PU6rdd36zf8rg	0		
UgyJsdYDVfYxeEDnt-Z4AaABAg.8ojBx82RCy68olZpsqHvCL		7	2018-12-12 18:46:25	Janet Duncan	Don't get too comfortable in your euroshoes....pay attention to what's going on with their GOV...	UCsq3dCDR5RnG56ICFVlh22A	http://www.youtube.com/channel/UCsq3dCDR5RnG56ICFVlh22A	1	UgyJsdYDVfYxeEDnt-Z4AaABAg	Wilma
Ugw9crW4KpN2-x8KWk94AaABAg	0	13	2018-12-04 13:45:52	v0HaVoK0v	The world is a fucked up place, why do people have to do this shit. It&#39;s so unfair	UCG2v8u9JZUuvE2sNEN87PYQ	http://www.youtube.com/channel/UCG2v8u9JZUuvE2sNEN87PYQ	0		
UgyPizTynRQdhxxeAXp4AaABAg	0	10	2018-12-04 11:52:43	Kathleen St. Clare	John Rose @ He is a great great great teacher with so much empathy to help all of us so we can change the world to Paradise on Earth. 64 years old ~ amazing body and mind and spirit.	UCnKt63CkjiQuZ3TuMLuwBHw	http://www.youtube.com/channel/UCnKt63CkjiQuZ3TuMLuwBHw	0		
UgwmLGZgoHClTwIpKWd4AaABAg	0	10	2018-11-30 08:00:28	Patricia Figueroa	Wake up innocent peoples use your brain	UC_WIwy7gnw-5jtj4oBKPyvg	http://www.youtube.com/channel/UC_WIwy7gnw-5jtj4oBKPyvg	0		
UgzDBRJNni8ARsQNmaZ4AaABAg	0	13	2018-11-30 05:11:22	Chupa Cabra	<a href="https://www.youtube.com/watch?v=Nl5NW9KcMt0&amp;t=17m26s">17:26</a> two gunshot wounds to the back of his head and it was ruled suicide...according to the movie.	UCB0nZ7NSMRJsHpfoOMbkIBA	http://www.youtube.com/channel/UCB0nZ7NSMRJsHpfoOMbkIBA	0		
UgyJrEhedS__lXi7-v94AaABAg	0	7	2018-11-29 23:45:27	Randy Mcgrew	Thank God for this man this will only work if the people of the world wakes up enough people then Trump can do what he is trying to do with our government and clean out the swamp and then the golden age can come	UCzev227KtWo_vSNsDD0IoDw	http://www.youtube.com/channel/UCzev227KtWo_vSNsDD0IoDw	0		
Ugx1E1AGAhDnuCCfYmp4AaABAg	0	10	2018-11-29 19:55:26	Carol Bell	Thank God for courageous lawyers. Ethical and honest lawyers are a great protection against oppression and evil. But they have to pay exorbitant Bar fees. Judges who make all the money do not have to pay their Bar dues.That is wrong. We need all new local and state judges. Term limits should be mandatory.	UCz4NoA5mFqdFmtX4gfSQ_fw	http://www.youtube.com/channel/UCz4NoA5mFqdFmtX4gfSQ_fw	0		
UgyiResK3hHVFoeuYg94AaABAg	0	24	2018-11-29 15:37:00	John Slay	Kevin Shipp you are a real hero I don&#39;t consider NBA stars NFL Stars as my hero it&#39;s people like you who exposed the truth💯	UC31AkPi12vWdqZByIhYogtA	http://www.youtube.com/channel/UC31AkPi12vWdqZByIhYogtA	0		
UgyEljEA7uLmn2Ay7494AaABAg	0	17	2018-11-28 22:15:18	Mack Harley	Question is what can we do next with this kind of information, we should not let his efforts go without doing something to rectify our obviously crooked government!	UCxq-YhVgV8F1npqhTrJdU-Q	http://www.youtube.com/channel/UCxq-YhVgV8F1npqhTrJdU-Q	0		
Ugzr_VVjKC7mMT3Qf0l4AaABAg	0	15	2018-11-28 22:12:25	Mack Harley	Keep an eye out and protect him with your own life, he is a national treasure, far to few people willing to do what he is doing, our country is full of cowards and people willing to break the law it&#39;s a national disgrace !!!!	UCxq-YhVgV8F1npqhTrJdU-Q	http://www.youtube.com/channel/UCxq-YhVgV8F1npqhTrJdU-Q	0		
UgzgeTE0sm5N_ubUVUF4AaABAg	0	11	2018-11-28 20:57:31	Levi Beebe	I love you man!	UClSrwRIH9IkhbMBw7HMHa5Q	http://www.youtube.com/channel/UClSrwRIH9IkhbMBw7HMHa5Q	0		
Ugy4PkpcYybtHdHEE-p4AaABAg	0	22	2018-11-27 14:23:17	Jonak Dowerah	He is risking his life	UCBCV3BL4bLYDvvUyfT13scQ	http://www.youtube.com/channel/UCBCV3BL4bLYDvvUyfT13scQ	0		
Ugz690iN9Aj6cxWNAZ94AaABAg	0	15	2018-11-25 17:11:07	Iisa Chev	I was in school in when our President John F Kennedy got killed by the evil people we cryed those that loved him i knew in my heart that we our country would be in truble i was seven at the time but i knew. Then it wasn&#39;t enough they had to come after Bobby Kennedy all so then John F Kennedy son. Well God is still in charge and you evil people day is coming and that is for sure for hell is real for all of you evil. God knows who you are and there will be no place to hide. John F Kennedy said it all for you see his words are still alive you got rid of his body but his words are still alive. And your Cam trailes are maken people sick all over God gave us a will to think for our selfs he never told you evil people to have control over our lives. Repent or hell is your people home for ever and ever.	UCs7dJqBOdMoM4Gje1AyKv9Q	http://www.youtube.com/channel/UCs7dJqBOdMoM4Gje1AyKv9Q	0		
UgxlFlwtulLUzaZ-kkd4AaABAg	0	8	2018-11-23 16:53:15	randy swink	why should anyone be shocked? it&#39;s only human nature..some things never change	UC65RsjLr37XQwMA92RKapXw	http://www.youtube.com/channel/UC65RsjLr37XQwMA92RKapXw	0		
UgzzROZ39wIRnAKwg3l4AaABAg	0	25	2018-11-23 16:51:12	Darlene Lopez	Wow. Finally, information and exposure of wrongdoing that can&#39;t be blamed on President Trump.	UC1GdEY7o-mfGz9TlOaNpvSw	http://www.youtube.com/channel/UC1GdEY7o-mfGz9TlOaNpvSw	0		
UgzPA2AWm4S3x08o6Tp4AaABAg	0	19	2018-11-23 15:51:28	Rita Taylor	Thank you for your courage and commitment to this country.	UCaeiXVZOGgmP6Ajx39ZuzqA	http://www.youtube.com/channel/UCaeiXVZOGgmP6Ajx39ZuzqA	0		
UgzztNCnW7URFwCrOaV4AaABAg	0	4	2018-11-23 15:24:27	mac mittens	What movie...?	UCsgeIsTBbtnMEIdituz9AjA	http://www.youtube.com/channel/UCsgeIsTBbtnMEIdituz9AjA	0		
UgyoCQynJnF8IgzBzjN4AaABAg	0	15	2018-11-23 13:42:51	Ben Friar	I love this stuff. My question is who do we fire who do we hire what law needs to passed? Are we just talking about it at this point?	UCOBhbpG6ago68pF3_3-aZhQ	http://www.youtube.com/channel/UCOBhbpG6ago68pF3_3-aZhQ	0		
Ugwvgqdee3rP5VTEhBZ4AaABAg	0	6	2018-11-23 11:59:58	kelvin Brown	Glory to the most high and the universe us spiritual mother and father the spiritual parents to all everything is for a reason	UCS4UqBTdFnRl0xWutbtXdEQ	http://www.youtube.com/channel/UCS4UqBTdFnRl0xWutbtXdEQ	0		
UgxXQQTfOwwgDacpelR4AaABAg	0	4	2018-11-23 04:58:05	Hay Rayna	LORD ACTON writes about this subject, Essays on freedom and ???? something, can&#39;t remember!!!!<br />turn of the century this was openly spoken of. [1900&#39;s]	UCjmsYmgb2OD2MhYQkGuglSQ	http://www.youtube.com/channel/UCjmsYmgb2OD2MhYQkGuglSQ	0		
UgwAcQk843NGRRV5ZV54AaABAg	0	21	2018-11-23 02:18:20	Toreshammere Celt	I can relate. I was a whistleblower at Energy (DOE). It’s a life changing event.	UCt34lc9GDm18Yh3Xbt7YYDg	http://www.youtube.com/channel/UCt34lc9GDm18Yh3Xbt7YYDg	0		
UgwsuvVRPfNG6nKsC8t4AaABAg	0	4	2018-11-23 02:14:47	michael rogers	3 DAYS OF THE CONDOR .	UCU8YV1jDuCVsFx_T7P6W4cg	http://www.youtube.com/channel/UCU8YV1jDuCVsFx_T7P6W4cg	0		
UgyKR8dxjx34dhcRKSF4AaABAg	0	13	2018-11-22 20:07:04	Robby Alsey	I&#39;d love to hear his take on what really happened on 9\11..Very interesting, thanks for sharing.	UCrWkJdCJ7IsjvRgv7RPDsBA	http://www.youtube.com/channel/UCrWkJdCJ7IsjvRgv7RPDsBA	0		
UgzuUxCE__RFV2s-7Vd4AaABAg	0	10	2018-11-22 18:36:58	William Larson	The USS Norton Sound blew holes in the ionosphere (?) during the 50s off the coast of Africa testing nuclear missiles. So why would our government consider dumping aerosols in the airstream as anything more than &#39;harmless&#39; testing today? These kinds of people don&#39;t think, they get paid. Just follow the money, who supplies it, who gets it. Wonder what they tell their kids?	UC6dyNALLuko7ajfuM2tLFVg	http://www.youtube.com/channel/UC6dyNALLuko7ajfuM2tLFVg	0		
Ugylb3rPsurq_15F04N4AaABAg	0	8	2018-11-22 17:45:15	phil mcnamara	Cover ups and lies at the top where do we start With these judas es	UCIZTUm-WkRfYyKKL0ixNKzg	http://www.youtube.com/channel/UCIZTUm-WkRfYyKKL0ixNKzg	0		
UgyR0bzaH1HEv19EQ3R4AaABAg	0	4	2018-11-22 17:42:22	anastunya	FYI: Info on GOOG, NSA, and other alphabet spying on US citizens is out of date. Upon request of Governor Brown our military, including NSA, now observing CA for fires. Any criminal activity observed will be reported to law enforcement.	UCdK6FSsWtND4ozckCd0_azA	http://www.youtube.com/channel/UCdK6FSsWtND4ozckCd0_azA	0		
UgzfaWODzwSFF40X9xF4AaABAg	0	2	2018-11-22 17:14:00	anastunya	Thanks to Dane and Kevin!	UCdK6FSsWtND4ozckCd0_azA	http://www.youtube.com/channel/UCdK6FSsWtND4ozckCd0_azA	0		
UgzQvpdBcHGCsRetYSx4AaABAg	4	53	2018-11-22 14:27:08	Donna Cabot	If vaccines were any good for people they&#39;d be charging us through the nose rather than forcing it down our throats	UCIXfPkm15RnXl0xsXHUCwUA	http://www.youtube.com/channel/UCIXfPkm15RnXl0xsXHUCwUA	0		
UgzQvpdBcHGCsRetYSx4AaABAg.8nxbGCo8UHH8nyJhBNKL0A		2	2018-11-22 21:04:10	Yourname Here	Donna Cabot-----I never thought about it that way. More than likely because I had 20 IQ points shaved right off of the top with the first schedule of vaccinations.	UCYXb0X8cF0bRv4Bt8B85luA	http://www.youtube.com/channel/UCYXb0X8cF0bRv4Bt8B85luA	1	UgzQvpdBcHGCsRetYSx4AaABAg	Donna Cabot
UgzQvpdBcHGCsRetYSx4AaABAg.8nxbGCo8UHH8nyGKB8LCOB		5	2018-11-22 20:34:40	Ray okeedoki	Those who have no guile in their mouths. These are the ones who defend the truth. Everyone else just goes along as its bigger than them. If everyone stood up for integrity and truth, the systems of corruption could not stand and function. It takes all compartmentalised cover stories to stop the many from acknowledging the smell. But kept so busy so they don't have time to question anything. Its like a race. If we stop and think, we realise we are in a rat race that is filled with stress. And STRESS KILLS us, degrading our DNA telomeres. We need to be at peace in ourselves in order to truly function. And its all designed to keep us in emotional states that hinder our proper function. As puppets on strings, a new headline, a new enemy, a new scandal, something to provoke the outrage. To get the state you need to be in its a FEELING. Its all feelings.The feeling will let you know as feed back that something is wrong. But we are so bombarded that we don't know what is the FEELING that we should have as NORMAL. Answer this question with a feeling. For it has helped me greatly. For the FEELING effects our goals and our thinking. The FEELING is the MOST IMPORTANT ENERGY we have in the moment of the Eternal NOW. We need to beleive and FEEL that we are making good decisions and this will do it. Ask... How would I feel if everything was okay and working out for me? That feeling will get the mind into the right mood, the right goal, to have you be at peace and see things clearly. Feelings flavour our thoughts. If we are stuck in complaint, we feel a certain way, and are ready to complain. If in outrage, we are ready for a fight. If in a sour mood all is sour. If in a happy and joyful mood, we lift ourselves above it all, and can see more clearly. FEELING sets the goal to bring the next thought to you. Understand this, and you are on the way to be in the higher frequency. Now LOVE YOURSELF by being kind to yourself. It is the core of how we turn this all around. For inner peace, with true unconditional love for self, and for others, is what overflows to world peace. We are kept in a state of war. Its run by the companies that make profit and a killing on war, with disposable people as part of it. All programmed to sign up and die on que for their country.	UCzx8gHXbGbuDGFVnjd8jHfA	http://www.youtube.com/channel/UCzx8gHXbGbuDGFVnjd8jHfA	1	UgzQvpdBcHGCsRetYSx4AaABAg	Donna Cabot
UgzQvpdBcHGCsRetYSx4AaABAg.8nxbGCo8UHH8nyFRKkb1E0		6	2018-11-22 20:26:54	Ray okeedoki	This should set off alarm bells. Like in Australia when there was the fear of world economy collapse, they gave every tax payer $1000 to spend as soon as can. Saying don't put it in the bank. Don't save it. Spend it NOW! This brings us back to the fact that they loan out more than 13x their own collateral. In other words, they make money up out of thin air. It only has value as we all agree on it. If the FLOW stops. Or everyone seeks to get their money out of the bank at the same time, it collapses. Australia fared well at the time compared to other countries. But again ALARM bells. That something imaginary is being pushed as real. And the powers of the banking families have so much money with the Rothschild dynasty and their cohorts, that they are the ones that loan the governments money through the central banking systems. They charge governments interest, at least in USA. And they get all the income tax, going into the big hole they have created, an unpayable debt that is accumulating interest on every dollar before it is printed, devaluing it. With digital, it doesn't cost them to print it. And so much easier to make it up in seconds. Its at their whim, those who decide how much to print today. The income tax in USA doesn't go to public works, it goes to the Central Bank. It is never audited, as it cannot be, for it would collapse everything. And the assassinations in history are linked to this control over the money. See all the videos about it online. Alarm bells. There are lots. So many its hard to see what to look at next for the facts all together paint a picture of planning so great, that the word conspiracy doesn't even touch the sides. It is the system already. Conspiracy fact, as it is history, and it is already law. Eugenics, Georgia Guide Stones, Operation Paper Clip and NASA (Nazi scientists), Mind Kontrol Ultra (German used by CIA). So its no longer about money, its about power. They make money as they need it to give away. Kennedy was going to blow the whistle. And lets not forget the secret societies which infiltrate every facet along the way to make sure it happens. Just the tip of the pyramid/iceberg. The info is out here, keep researching with an open mind. As making it all sound silly with Conspiracy theory labels is part of their slight of hand. The magician has you watching something else while they do the real trick else where. Big pharma, big oil, big coal, big food. The poisons on the food and in the food. Wake up and see. Its run by criminals that lie, lie, lie, with cover stories.	UCzx8gHXbGbuDGFVnjd8jHfA	http://www.youtube.com/channel/UCzx8gHXbGbuDGFVnjd8jHfA	1	UgzQvpdBcHGCsRetYSx4AaABAg	Donna Cabot
UgzQvpdBcHGCsRetYSx4AaABAg.8nxbGCo8UHH8nxmmWYOxIu		4	2018-11-22 16:07:47	ambuda1	If they worked, there wouldn't be any excuse to force others to get them in the first place. They don't magically work better if more people get them anyways.	UCtlM5YeTM6aeCZcyWCRDWnA	http://www.youtube.com/channel/UCtlM5YeTM6aeCZcyWCRDWnA	1	UgzQvpdBcHGCsRetYSx4AaABAg	Donna Cabot
Ugy09utYCBv9KOl8GmF4AaABAg	0	10	2018-11-22 14:25:59	NO La	<b>*SHARE THIS VIDEO*</b>	UCwWm6V7EzVpQMhHbUoG5LNg	http://www.youtube.com/channel/UCwWm6V7EzVpQMhHbUoG5LNg	0		
Ugx9W8puyYE4-ldqGb94AaABAg	1	11	2018-11-22 14:24:23	Donna Cabot	I&#39;ve noticed that when they chem trail that within a 3/4 hours after it smells chemically. I thot it was the zoo blowing down wind. Nope. It wasn&#39;t. Not cool.	UCIXfPkm15RnXl0xsXHUCwUA	http://www.youtube.com/channel/UCIXfPkm15RnXl0xsXHUCwUA	0		
Ugx9W8puyYE4-ldqGb94AaABAg.8nxax9xpa348o-5HDAdnse		0	2018-11-23 13:36:37	Ben Friar	Donna Cabot What do we do?	UCOBhbpG6ago68pF3_3-aZhQ	http://www.youtube.com/channel/UCOBhbpG6ago68pF3_3-aZhQ	1	Ugx9W8puyYE4-ldqGb94AaABAg	Donna Cabot
UgytJ_GN7k-nc3a1_PF4AaABAg	0	9	2018-11-22 09:51:44	Snappy	You know.. you should never feed your CIA after midnight	UCE4SOykIVdT-eWBO5dUn_gQ	http://www.youtube.com/channel/UCE4SOykIVdT-eWBO5dUn_gQ	0		
UgxCqexyACZU5_mzU5N4AaABAg	0	6	2018-11-22 06:30:21	William Hughes-Games	If there really is a program which is injecting aerosols into the stratosphere, we are in big trouble. When something happens to disrupt the program such as the collapse of the American economy, we will see a severe rise in temperature over a few weeks. This will be far worse than if we had allowed the world to warm up naturally and it triggered a response to mitigate the problem. By the by, all that would be necessary would be to use high sulfur jet fuel. I don&#39;t know what effect that would have on the airliner engines but it would inject sulfur aerosols in the air at around 30 thousand feet.	UCQfZjdRoHlCNI8tGR4H9s3A	http://www.youtube.com/channel/UCQfZjdRoHlCNI8tGR4H9s3A	0		
